building_id,event_id,geometry_hash,geometry_found,geometry_valid,geometry_source,geometry_area,geometry_centroid_lat,geometry_centroid_lon,status,reason
TN_FENGAL_2024_095874,TN_FENGAL_2024,da6cbb7e12a461e5,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,33.11,11.946982623846718,79.83770172432786,PASS,none
TN_FENGAL_2024_126410,TN_FENGAL_2024,5ab5993b19cac197,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,23.72,11.993406517857526,79.84452294890245,PASS,none
TN_FENGAL_2024_027498,TN_FENGAL_2024,60821f737ab62726,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,36.4,11.91504107477818,79.75038014405929,PASS,none
TN_FENGAL_2024_052595,TN_FENGAL_2024,a395f8f58417d12e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,72.61,11.936055847952534,79.75180472741144,PASS,none
TN_FENGAL_2024_079911,TN_FENGAL_2024,981484aa6b7305d8,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,17.75,11.957620476627739,79.75701499370098,PASS,none
TN_FENGAL_2024_121069,TN_FENGAL_2024,f6d7832c9abf37db,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,28.6,11.986861935193552,79.77185297439388,PASS,none
TN_FENGAL_2024_133724,TN_FENGAL_2024,0c216def1c8f02e3,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,27.84,12.00392054481397,79.76174304378955,PASS,none
TN_FENGAL_2024_015729,TN_FENGAL_2024,665acba0eabc2257,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,97.04,11.902203114666689,79.77761355856222,PASS,none
TN_FENGAL_2024_015689,TN_FENGAL_2024,b1335f32b083087b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,7.61,11.89922446413706,79.78907948230632,PASS,none
TN_FENGAL_2024_017099,TN_FENGAL_2024,6877f37f098cb48b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,45.96,11.89912764392556,79.80140679309783,PASS,none
TN_FENGAL_2024_040557,TN_FENGAL_2024,9e3989067fedbf12,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,23.12,11.917083247289726,79.8081959928464,PASS,none
TN_FENGAL_2024_009465,TN_FENGAL_2024,f95bb69e0aa3fd79,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,35.47,11.882448439821358,79.82418515515997,PASS,none
TN_FENGAL_2024_091183,TN_FENGAL_2024,b7f18bb7c3e7c667,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,143.13,11.95744607130393,79.82314587944241,PASS,none
TN_FENGAL_2024_113841,TN_FENGAL_2024,5fdb760fec3bb7f8,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,66.37,11.976054980698997,79.84143489910484,PASS,none
TN_FENGAL_2024_132727,TN_FENGAL_2024,91ddd501c2f4ea5b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,19.26,12.008803075861547,79.73598032012953,PASS,none
TN_FENGAL_2024_010465,TN_FENGAL_2024,db5795de6864819d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,14.44,11.89960316150745,79.75323760913712,PASS,none
TN_FENGAL_2024_054372,TN_FENGAL_2024,91b7fc1e940ea317,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,97.29,11.92958874344466,79.77025684611597,PASS,none
TN_FENGAL_2024_036099,TN_FENGAL_2024,3557c570dd8ac197,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,125.97,11.91035574198103,79.78331942174646,PASS,none
TN_FENGAL_2024_059309,TN_FENGAL_2024,f0cdebf012058acf,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,33.62,11.935853543894181,79.7832521924399,PASS,none
TN_FENGAL_2024_134350,TN_FENGAL_2024,cb46e584d4a3e9b5,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,102.89,12.01220963697643,79.77231806984103,PASS,none
TN_FENGAL_2024_004421,TN_FENGAL_2024,ddb9056a016d95ac,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,55.57,11.882926520978224,79.79075596744676,PASS,none
TN_FENGAL_2024_017101,TN_FENGAL_2024,f0c316ae518f2f2f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,11.64,11.89546785324086,79.79900318215218,PASS,none
TN_FENGAL_2024_008928,TN_FENGAL_2024,56948fa060522dcd,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,46.45,11.880875611327388,79.81893764553328,PASS,none
TN_FENGAL_2024_069246,TN_FENGAL_2024,01252dff5dafdb22,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,60.59,11.940021809442852,79.8121931671684,PASS,none
TN_FENGAL_2024_090949,TN_FENGAL_2024,b200d88dd4268d7b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,14.11,11.956688345465906,79.82205075666234,PASS,none
TN_FENGAL_2024_000019,TN_FENGAL_2024,27438c76beccb113,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,27.12,11.8794330259798,79.74140566228644,PASS,none
TN_FENGAL_2024_100797,TN_FENGAL_2024,ef4a2a567e313994,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,35.46,11.977341590209056,79.73708211092428,PASS,none
TN_FENGAL_2024_000130,TN_FENGAL_2024,e4a2e5491adccac0,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,26.87,11.880441707819479,79.74806155692443,PASS,none
TN_FENGAL_2024_052597,TN_FENGAL_2024,1bec594223923184,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,23.59,11.938479260644966,79.74946632653614,PASS,none
TN_FENGAL_2024_100978,TN_FENGAL_2024,06bd2dbd3bb0f21d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,8.03,11.972197669261563,79.75134672238079,PASS,none
TN_FENGAL_2024_119514,TN_FENGAL_2024,2791d077bb5f434f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,66.96,11.990194604101829,79.75135140954663,PASS,none
TN_FENGAL_2024_132834,TN_FENGAL_2024,19bd7a067ecfe126,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,37.36,12.001202520484144,79.749936979676,PASS,none
TN_FENGAL_2024_013389,TN_FENGAL_2024,7827e2e28b078446,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,248.71,11.900948200215797,79.76744752951768,PASS,none
TN_FENGAL_2024_015736,TN_FENGAL_2024,93e86a7ac2a2cd28,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,22.78,11.901303575241087,79.78374898701054,PASS,none
TN_FENGAL_2024_134368,TN_FENGAL_2024,4e45bb87c388c2e4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,209.04,12.009569405740333,79.77255487591641,PASS,none
TN_FENGAL_2024_102549,TN_FENGAL_2024,3b2b79ba8fb33a78,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,9.95,11.97505303594836,79.7880602353828,PASS,none
TN_FENGAL_2024_090944,TN_FENGAL_2024,d980e283dd443141,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,493.63,11.947476604041048,79.82837247887646,PASS,none
TN_FENGAL_2024_000058,TN_FENGAL_2024,c86ed8b4b9c5dd73,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,48.33,11.8821003070875,79.74655407770052,PASS,none
TN_FENGAL_2024_051705,TN_FENGAL_2024,ab606e6a63d75d89,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,25.82,11.927327995593945,79.73862526866778,PASS,none
TN_FENGAL_2024_000137,TN_FENGAL_2024,f3ea0114b3b3f011,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,82.59,11.880143247362913,79.75172904625715,PASS,none
TN_FENGAL_2024_080072,TN_FENGAL_2024,09747cbe578916c4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,26.83,11.956929198173448,79.75732234855138,PASS,none
TN_FENGAL_2024_100979,TN_FENGAL_2024,b97ced7ff3f7860f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,18.26,11.971643649851226,79.74955799313275,PASS,none
TN_FENGAL_2024_119515,TN_FENGAL_2024,5cdcb96820217e58,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,56.71,11.98863467174355,79.75117993283345,PASS,none
TN_FENGAL_2024_081624,TN_FENGAL_2024,8e79a2803696362c,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,68.58,11.955054054128189,79.78101686463074,PASS,none
TN_FENGAL_2024_123841,TN_FENGAL_2024,e8d39998c055ff02,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,24.6,11.994592037425747,79.79942113143693,PASS,none
TN_FENGAL_2024_045530,TN_FENGAL_2024,be67d8ccf15e5acb,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,98.91,11.919000072844366,79.81430444611583,PASS,none
TN_FENGAL_2024_074820,TN_FENGAL_2024,b8e925b73644f62b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,633.62,11.932104690525307,79.83583727895295,PASS,none
TN_FENGAL_2024_113847,TN_FENGAL_2024,b0e5e80c9d6dd396,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,24.42,11.975047002781382,79.83593994375074,PASS,none
TN_FENGAL_2024_143132,TN_FENGAL_2024,221d20fdb02e6381,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,63.52,12.012654057013362,79.84118772244922,PASS,none
TN_FENGAL_2024_000063,TN_FENGAL_2024,4bfdd071ac7d3c6e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,8.34,11.882757042379804,79.73809738917168,PASS,none
TN_FENGAL_2024_027058,TN_FENGAL_2024,4b8c7d009e626c4d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,7.5,11.917728053962668,79.73585011170687,PASS,none
TN_FENGAL_2024_051706,TN_FENGAL_2024,20d23e15fc19b704,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,116.87,11.934151609547268,79.73861742043955,PASS,none
TN_FENGAL_2024_000139,TN_FENGAL_2024,b453b833dc341d58,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,23.33,11.881616823589246,79.75021658993305,PASS,none
TN_FENGAL_2024_003235,TN_FENGAL_2024,fab040768f83de8e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,14.28,11.88138215036297,79.7690286269724,PASS,none
TN_FENGAL_2024_101056,TN_FENGAL_2024,1cba0ee1d9b51e57,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,49.92,11.972987968839115,79.76656968721134,PASS,none
TN_FENGAL_2024_121084,TN_FENGAL_2024,9cac4c2dbb0b682c,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,25.26,11.996046102714475,79.76809444692847,PASS,none
TN_FENGAL_2024_004122,TN_FENGAL_2024,1758230a0009ff54,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,128.44,11.871753139604017,79.79022462619038,PASS,none
TN_FENGAL_2024_004518,TN_FENGAL_2024,6d2fff0821d9d63c,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,10.99,11.883617701383889,79.79036006605497,PASS,none
TN_FENGAL_2024_102557,TN_FENGAL_2024,a9d5af5aada2f1eb,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,93.78,11.97729161659335,79.7864425332088,PASS,none
TN_FENGAL_2024_121670,TN_FENGAL_2024,923610d4aa20eef0,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_FENGAL_2024_buildings.gpkg,25.37,11.986718674538158,79.78831957535141,PASS,none
TN_CHENNAI_FLOOD_2021_193123,TN_CHENNAI_FLOOD_2021,7dd44c720ee7a1c3,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,58.73,13.152039797460763,80.25158221335813,PASS,none
TN_CHENNAI_FLOOD_2021_206065,TN_CHENNAI_FLOOD_2021,e5c35867ee0acbab,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,48.21,13.155580188175668,80.30316802877634,PASS,none
TN_CHENNAI_FLOOD_2021_188130,TN_CHENNAI_FLOOD_2021,f73fbd5aa8ee7e02,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,27.18,13.154469848207617,80.22853821965674,PASS,none
TN_CHENNAI_FLOOD_2021_193115,TN_CHENNAI_FLOOD_2021,3dc9da605c2206b3,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,169.75,13.150114888409743,80.23597793456234,PASS,none
TN_CHENNAI_FLOOD_2021_206105,TN_CHENNAI_FLOOD_2021,ebb2ce9c82acf109,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,20.98,13.153802070039918,80.30244382534494,PASS,none
TN_CHENNAI_FLOOD_2021_183224,TN_CHENNAI_FLOOD_2021,3fa15d57dc78812d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,127.03,13.15528084578559,80.20990281293042,PASS,none
TN_CHENNAI_FLOOD_2021_173316,TN_CHENNAI_FLOOD_2021,64d5405c44f83081,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,80.79,13.137873653914623,80.28813548312579,PASS,none
TN_CHENNAI_FLOOD_2021_203042,TN_CHENNAI_FLOOD_2021,7eea5aa86844e6b4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,25.63,13.15677126866045,80.28885850836632,PASS,none
TN_CHENNAI_FLOOD_2021_183228,TN_CHENNAI_FLOOD_2021,aeda36ed2423ae98,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,76.88,13.155590864771206,80.21163361236033,PASS,none
TN_CHENNAI_FLOOD_2021_193124,TN_CHENNAI_FLOOD_2021,e04a6c93a7d1644e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,74.28,13.151990146150514,80.23664509234277,PASS,none
TN_CHENNAI_FLOOD_2021_193147,TN_CHENNAI_FLOOD_2021,9a99454dc9997d96,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,80.29,13.156274811585291,80.24894046152443,PASS,none
TN_CHENNAI_FLOOD_2021_203157,TN_CHENNAI_FLOOD_2021,a440eb0b18745f0b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,158.31,13.156746093705562,80.28927630856798,PASS,none
TN_CHENNAI_FLOOD_2021_193136,TN_CHENNAI_FLOOD_2021,f076069d8a0f4056,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,83.8,13.14648538661177,80.24804811031349,PASS,none
TN_CHENNAI_FLOOD_2021_193168,TN_CHENNAI_FLOOD_2021,ea8ea49b8f888da2,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,129.27,13.152436638020804,80.24929543114735,PASS,none
TN_CHENNAI_FLOOD_2021_198174,TN_CHENNAI_FLOOD_2021,831c72bacac2121b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,21.23,13.152331845932302,80.27008707905331,PASS,none
TN_CHENNAI_FLOOD_2021_183255,TN_CHENNAI_FLOOD_2021,5330fec681664ecb,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,70.97,13.156424840101927,80.21341123460616,PASS,none
TN_CHENNAI_FLOOD_2021_193214,TN_CHENNAI_FLOOD_2021,0cced8086a4a2c2f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_CHENNAI_FLOOD_2021_buildings.gpkg,110.66,13.152280051015644,80.24973301981953,PASS,none
TN_BUREVI_2020_099771,TN_BUREVI_2020,a5bd03c60ce453ad,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,69.12,8.878602292375097,78.11883750505413,PASS,none
TN_BUREVI_2020_100546,TN_BUREVI_2020,e28d7a1558f55e7f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,15.0,8.87035689946117,78.1277596539884,PASS,none
TN_BUREVI_2020_102106,TN_BUREVI_2020,ea1883aeb82b8d67,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,87.37,8.883128253381688,78.16992060855002,PASS,none
TN_BUREVI_2020_094450,TN_BUREVI_2020,0ec7568cecd045bf,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,33.46,8.839056869082743,78.20909072235335,PASS,none
TN_BUREVI_2020_094464,TN_BUREVI_2020,2f4d6609de52b6c5,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,9.73,8.862748843735092,78.08240657846892,PASS,none
TN_BUREVI_2020_096380,TN_BUREVI_2020,d59b7c0ba037c40c,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,29.95,8.859720220776868,78.13635949545501,PASS,none
TN_BUREVI_2020_096733,TN_BUREVI_2020,fe4030de235fd5bf,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,15.16,8.85975026198365,78.13969407678081,PASS,none
TN_BUREVI_2020_097147,TN_BUREVI_2020,938fbc80fbf2ab91,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,108.13,8.858381439548904,78.15813743845042,PASS,none
TN_BUREVI_2020_094458,TN_BUREVI_2020,b8bc9198bde682d2,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,23.11,8.86075001356683,78.07522369293933,PASS,none
TN_BUREVI_2020_096837,TN_BUREVI_2020,e6255c66c13f3fe6,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,86.42,8.859423095139281,78.13974771083642,PASS,none
TN_BUREVI_2020_097160,TN_BUREVI_2020,aa3263326b24a6dc,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,139.22,8.85866978657027,78.1582927692279,PASS,none
TN_BUREVI_2020_101491,TN_BUREVI_2020,3fcd3e73345628cf,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,7.6,8.87998808067742,78.15772080088539,PASS,none
TN_BUREVI_2020_101492,TN_BUREVI_2020,2206738b68043f6b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,24.96,8.876654777523791,78.15675836170216,PASS,none
TN_BUREVI_2020_094482,TN_BUREVI_2020,797310312f5a1eda,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,28.46,8.862723980318503,78.08237850608968,PASS,none
TN_BUREVI_2020_100553,TN_BUREVI_2020,9dd5c436c818737c,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,22.93,8.877583960840784,78.12645342237403,PASS,none
TN_BUREVI_2020_097117,TN_BUREVI_2020,5d51a44543adbda1,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,587.83,8.856296083859869,78.14336362841463,PASS,none
TN_BUREVI_2020_097214,TN_BUREVI_2020,e6fa7d2ab20f4236,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,19.72,8.855520197639414,78.15667276409147,PASS,none
TN_BUREVI_2020_099877,TN_BUREVI_2020,24ca780a2b42c5d9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,36.55,8.88159680127034,78.10819548414624,PASS,none
TN_BUREVI_2020_101512,TN_BUREVI_2020,4655216fb1c689aa,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,19.84,8.872012093425079,78.14980849047059,PASS,none
TN_BUREVI_2020_099291,TN_BUREVI_2020,98bb3781752c9c87,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,56.93,8.874270881514718,78.07243667669844,PASS,none
TN_BUREVI_2020_094476,TN_BUREVI_2020,827717e395411f7b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,7.02,8.860986405534112,78.07527449498482,PASS,none
TN_BUREVI_2020_099948,TN_BUREVI_2020,6ab9458b0135b6ca,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_BUREVI_2020_buildings.gpkg,2029.8,8.882655509514992,78.10785870905876,PASS,none
TN_NADA_2016_085402,TN_NADA_2016,81abfa94979abe42,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,67.51,11.7965456290025,79.69784106710532,PASS,none
TN_NADA_2016_000119,TN_NADA_2016,93c7aefe791923f1,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,22.96,11.68988461272375,79.71138336636137,PASS,none
TN_NADA_2016_009976,TN_NADA_2016,9955db533452bc7a,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,23.38,11.709696292189768,79.72970506806338,PASS,none
TN_NADA_2016_030748,TN_NADA_2016,be140ca745b8470d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,13.8,11.744587495258084,79.72936293057158,PASS,none
TN_NADA_2016_002057,TN_NADA_2016,3ae85dbae9909693,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,12.96,11.69051393950368,79.73973375972405,PASS,none
TN_NADA_2016_071859,TN_NADA_2016,c78a2761232b3f17,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,69.93,11.785479995506254,79.73394885616413,PASS,none
TN_NADA_2016_038582,TN_NADA_2016,fa649db46f6c60d5,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,152.65,11.748091934170363,79.74368023861757,PASS,none
TN_NADA_2016_005129,TN_NADA_2016,c659ba56741437e8,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,78.69,11.680702794136106,79.75894486414792,PASS,none
TN_NADA_2016_019969,TN_NADA_2016,c7d4a7f13dc728c4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,27.86,11.723617416272484,79.77054570240176,PASS,none
TN_NADA_2016_083293,TN_NADA_2016,ea652d652861c130,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,37.91,11.778893874115264,79.78240211350871,PASS,none
TN_NADA_2016_044283,TN_NADA_2016,b58e434b7660fe6d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,35.84,11.74713041724837,79.78850140041267,PASS,none
TN_NADA_2016_085060,TN_NADA_2016,86b0e6a01f12a954,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,82.93,11.778974677528872,79.80783222644962,PASS,none
TN_NADA_2016_048039,TN_NADA_2016,7718a0a178d3a4e4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,29.92,11.749911846732001,79.69734359626888,PASS,none
TN_NADA_2016_096332,TN_NADA_2016,9439958724e994a9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,18.5,11.814448301408405,79.69831376740626,PASS,none
TN_NADA_2016_000190,TN_NADA_2016,a03600770458e97b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,11.9,11.691130979138038,79.70966584891488,PASS,none
TN_NADA_2016_009980,TN_NADA_2016,f11ca00b90d16a15,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,44.57,11.704096578719657,79.72734978242609,PASS,none
TN_NADA_2016_030749,TN_NADA_2016,3c7d27347a988720,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,32.73,11.74772430322078,79.72537612440439,PASS,none
TN_NADA_2016_031502,TN_NADA_2016,a8d2854b75c3b0a9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,24.45,11.748024114917305,79.72692462705531,PASS,none
TN_NADA_2016_071819,TN_NADA_2016,abfe1055bcd4bdf4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,63.69,11.784551042550428,79.71984448379222,PASS,none
TN_NADA_2016_086360,TN_NADA_2016,734d64c119ca7bae,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,20.2,11.802352109881515,79.72903581618604,PASS,none
TN_NADA_2016_034157,TN_NADA_2016,e7b108eb5a61605f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,69.02,11.733773485884875,79.74956294589724,PASS,none
TN_NADA_2016_098628,TN_NADA_2016,7f07ddff6389f7e0,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_NADA_2016_buildings.gpkg,58.18,11.815016068526091,79.74786785265213,PASS,none
